time,precip_rate,potential_evapotranspiration,TMP_2maboveground
11/20/2016 22:00,0,0.001531059,#N/A
11/20/2016 23:00,0,0.001531059,#N/A
11/21/2016 0:00,0,0.001531059,#N/A
11/21/2016 1:00,0,0.001531059,#N/A
11/21/2016 2:00,0,0.001531059,#N/A
11/21/2016 3:00,0,0.001531059,#N/A
11/21/2016 4:00,0,0.001531059,#N/A
11/21/2016 5:00,0,0.001531059,#N/A
11/21/2016 6:00,0,0.001531059,#N/A
11/21/2016 7:00,0,0.001531059,#N/A
11/21/2016 8:00,0,0.001531059,#N/A
11/21/2016 9:00,0,0.001531059,#N/A
11/21/2016 10:00,0,0.001531059,#N/A
11/21/2016 11:00,0,0.001531059,#N/A
11/21/2016 12:00,0,0.001531059,#N/A
11/21/2016 13:00,0,0.001531059,#N/A
11/21/2016 14:00,0,0.001531059,#N/A
11/21/2016 15:00,0,0.001531059,#N/A
11/21/2016 16:00,0,0.001531059,#N/A
11/21/2016 17:00,0,0.001531059,#N/A
11/21/2016 18:00,0,0.001531059,#N/A
11/21/2016 19:00,0,0.001531059,#N/A
11/21/2016 20:00,0,0.001531059,#N/A
11/21/2016 21:00,0,0.001531059,#N/A
11/21/2016 22:00,0,0.001531059,#N/A
11/21/2016 23:00,0,0.001531059,#N/A
11/22/2016 0:00,0.122833333,0.001531059,#N/A
11/22/2016 1:00,0.122833333,0.001531059,#N/A
11/22/2016 2:00,0.122833333,0.001531059,#N/A
11/22/2016 3:00,0.122833333,0.001531059,#N/A
11/22/2016 4:00,0.122833333,0.001531059,#N/A
11/22/2016 5:00,0.122833333,0.001531059,#N/A
11/22/2016 6:00,0.122833333,0.001531059,#N/A
11/22/2016 7:00,0.122833333,0.001531059,#N/A
11/22/2016 8:00,0.122833333,0.001531059,#N/A
11/22/2016 9:00,0.122833333,0.001531059,#N/A
11/22/2016 10:00,0.122833333,0.001531059,#N/A
11/22/2016 11:00,0.122833333,0.001531059,#N/A
11/22/2016 12:00,0.122833333,0.001531059,#N/A
11/22/2016 13:00,0.122833333,0.001531059,#N/A
11/22/2016 14:00,0.122833333,0.001531059,#N/A
11/22/2016 15:00,0.122833333,0.001531059,#N/A
11/22/2016 16:00,0.122833333,0.001531059,#N/A
11/22/2016 17:00,0.122833333,0.001531059,#N/A
11/22/2016 18:00,0.122833333,0.001531059,#N/A
11/22/2016 19:00,0.122833333,0.001531059,#N/A
11/22/2016 20:00,0.122833333,0.001531059,#N/A
11/22/2016 21:00,0.122833333,0.001531059,#N/A
11/22/2016 22:00,0.122833333,0.001531059,#N/A
11/22/2016 23:00,0.122833333,0.001531059,#N/A
11/23/2016 0:00,0.515008333,0.001531059,#N/A
11/23/2016 1:00,0.515008333,0.001531059,#N/A
11/23/2016 2:00,0.515008333,0.001531059,#N/A
11/23/2016 3:00,0.515008333,0.001531059,#N/A
11/23/2016 4:00,0.515008333,0.001531059,#N/A
11/23/2016 5:00,0.515008333,0.001531059,#N/A
11/23/2016 6:00,0.515008333,0.001531059,#N/A
11/23/2016 7:00,0.515008333,0.001531059,#N/A
11/23/2016 8:00,0.515008333,0.001531059,#N/A
11/23/2016 9:00,0.515008333,0.001531059,#N/A
11/23/2016 10:00,0.515008333,0.001531059,#N/A
11/23/2016 11:00,0.515008333,0.001531059,#N/A
11/23/2016 12:00,0.515008333,0.001531059,#N/A
11/23/2016 13:00,0.515008333,0.001531059,#N/A
11/23/2016 14:00,0.515008333,0.001531059,#N/A
11/23/2016 15:00,0.515008333,0.001531059,#N/A
11/23/2016 16:00,0.515008333,0.001531059,#N/A
11/23/2016 17:00,0.515008333,0.001531059,#N/A
11/23/2016 18:00,0.515008333,0.001531059,#N/A
11/23/2016 19:00,0.515008333,0.001531059,#N/A
11/23/2016 20:00,0.515008333,0.001531059,#N/A
11/23/2016 21:00,0.515008333,0.001531059,#N/A
11/23/2016 22:00,0.515008333,0.001531059,#N/A
11/23/2016 23:00,0.515008333,0.001531059,#N/A
11/24/2016 0:00,0,0.001531059,#N/A
11/24/2016 1:00,0,0.001531059,#N/A
11/24/2016 2:00,0,0.001531059,#N/A
11/24/2016 3:00,0,0.001531059,#N/A
11/24/2016 4:00,0,0.001531059,#N/A
11/24/2016 5:00,0,0.001531059,#N/A
11/24/2016 6:00,0,0.001531059,#N/A
11/24/2016 7:00,0,0.001531059,#N/A
11/24/2016 8:00,0,0.001531059,#N/A
11/24/2016 9:00,0,0.001531059,#N/A
11/24/2016 10:00,0,0.001531059,#N/A
11/24/2016 11:00,0,0.001531059,#N/A
11/24/2016 12:00,0,0.001531059,#N/A
11/24/2016 13:00,0,0.001531059,#N/A
11/24/2016 14:00,0,0.001531059,#N/A
11/24/2016 15:00,0,0.001531059,#N/A
11/24/2016 16:00,0,0.001531059,#N/A
11/24/2016 17:00,0,0.001531059,#N/A
11/24/2016 18:00,0,0.001531059,#N/A
11/24/2016 19:00,0,0.001531059,#N/A
11/24/2016 20:00,0,0.001531059,#N/A
11/24/2016 21:00,0,0.001531059,#N/A
11/24/2016 22:00,0,0.001531059,#N/A
11/24/2016 23:00,0,0.001531059,#N/A
11/25/2016 0:00,0.0313875,0.001531059,#N/A
11/25/2016 1:00,0.0313875,0.001531059,#N/A
11/25/2016 2:00,0.0313875,0.001531059,#N/A
11/25/2016 3:00,0.0313875,0.001531059,#N/A
11/25/2016 4:00,0.0313875,0.001531059,#N/A
11/25/2016 5:00,0.0313875,0.001531059,#N/A
11/25/2016 6:00,0.0313875,0.001531059,#N/A
11/25/2016 7:00,0.0313875,0.001531059,#N/A
11/25/2016 8:00,0.0313875,0.001531059,#N/A
11/25/2016 9:00,0.0313875,0.001531059,#N/A
11/25/2016 10:00,0.0313875,0.001531059,#N/A
11/25/2016 11:00,0.0313875,0.001531059,#N/A
11/25/2016 12:00,0.0313875,0.001531059,#N/A
11/25/2016 13:00,0.0313875,0.001531059,#N/A
11/25/2016 14:00,0.0313875,0.001531059,#N/A
11/25/2016 15:00,0.0313875,0.001531059,#N/A
11/25/2016 16:00,0.0313875,0.001531059,#N/A
11/25/2016 17:00,0.0313875,0.001531059,#N/A
11/25/2016 18:00,0.0313875,0.001531059,#N/A
11/25/2016 19:00,0.0313875,0.001531059,#N/A
11/25/2016 20:00,0.0313875,0.001531059,#N/A
11/25/2016 21:00,0.0313875,0.001531059,#N/A
11/25/2016 22:00,0.0313875,0.001531059,#N/A
11/25/2016 23:00,0.0313875,0.001531059,#N/A
11/26/2016 0:00,0,0.001531059,#N/A
11/26/2016 1:00,0,0.001531059,#N/A
11/26/2016 2:00,0,0.001531059,#N/A
11/26/2016 3:00,0,0.001531059,#N/A
11/26/2016 4:00,0,0.001531059,#N/A
11/26/2016 5:00,0,0.001531059,#N/A
11/26/2016 6:00,0,0.001531059,#N/A
11/26/2016 7:00,0,0.001531059,#N/A
11/26/2016 8:00,0,0.001531059,#N/A
11/26/2016 9:00,0,0.001531059,#N/A
11/26/2016 10:00,0,0.001531059,#N/A
11/26/2016 11:00,0,0.001531059,#N/A
11/26/2016 12:00,0,0.001531059,#N/A
11/26/2016 13:00,0,0.001531059,#N/A
11/26/2016 14:00,0,0.001531059,#N/A
11/26/2016 15:00,0,0.001531059,#N/A
11/26/2016 16:00,0,0.001531059,#N/A
11/26/2016 17:00,0,0.001531059,#N/A
11/26/2016 18:00,0,0.001531059,#N/A
11/26/2016 19:00,0,0.001531059,#N/A
11/26/2016 20:00,0,0.001531059,#N/A
11/26/2016 21:00,0,0.001531059,#N/A
11/26/2016 22:00,0,0.001531059,#N/A
11/26/2016 23:00,0,0.001531059,#N/A
11/27/2016 0:00,0.029233333,0.001531059,#N/A
11/27/2016 1:00,0.029233333,0.001531059,#N/A
11/27/2016 2:00,0.029233333,0.001531059,#N/A
11/27/2016 3:00,0.029233333,0.001531059,#N/A
11/27/2016 4:00,0.029233333,0.001531059,#N/A
11/27/2016 5:00,0.029233333,0.001531059,#N/A
11/27/2016 6:00,0.029233333,0.001531059,#N/A
11/27/2016 7:00,0.029233333,0.001531059,#N/A
11/27/2016 8:00,0.029233333,0.001531059,#N/A
11/27/2016 9:00,0.029233333,0.001531059,#N/A
11/27/2016 10:00,0.029233333,0.001531059,#N/A
11/27/2016 11:00,0.029233333,0.001531059,#N/A
11/27/2016 12:00,0.029233333,0.001531059,#N/A
11/27/2016 13:00,0.029233333,0.001531059,#N/A
11/27/2016 14:00,0.029233333,0.001531059,#N/A
11/27/2016 15:00,0.029233333,0.001531059,#N/A
11/27/2016 16:00,0.029233333,0.001531059,#N/A
11/27/2016 17:00,0.029233333,0.001531059,#N/A
11/27/2016 18:00,0.029233333,0.001531059,#N/A
11/27/2016 19:00,0.029233333,0.001531059,#N/A
11/27/2016 20:00,0.029233333,0.001531059,#N/A
11/27/2016 21:00,0.029233333,0.001531059,#N/A
11/27/2016 22:00,0.029233333,0.001531059,#N/A
11/27/2016 23:00,0.029233333,0.001531059,#N/A
11/28/2016 0:00,0.088475,0.001531059,#N/A
11/28/2016 1:00,0.088475,0.001531059,#N/A
11/28/2016 2:00,0.088475,0.001531059,#N/A
11/28/2016 3:00,0.088475,0.001531059,#N/A
11/28/2016 4:00,0.088475,0.001531059,#N/A
11/28/2016 5:00,0.088475,0.001531059,#N/A
11/28/2016 6:00,0.088475,0.001531059,#N/A
11/28/2016 7:00,0.088475,0.001531059,#N/A
11/28/2016 8:00,0.088475,0.001531059,#N/A
11/28/2016 9:00,0.088475,0.001531059,#N/A
11/28/2016 10:00,0.088475,0.001531059,#N/A
11/28/2016 11:00,0.088475,0.001531059,#N/A
11/28/2016 12:00,0.088475,0.001531059,#N/A
11/28/2016 13:00,0.088475,0.001531059,#N/A
11/28/2016 14:00,0.088475,0.001531059,#N/A
11/28/2016 15:00,0.088475,0.001531059,#N/A
11/28/2016 16:00,0.088475,0.001531059,#N/A
11/28/2016 17:00,0.088475,0.001531059,#N/A
11/28/2016 18:00,0.088475,0.001531059,#N/A
11/28/2016 19:00,0.088475,0.001531059,#N/A
11/28/2016 20:00,0.088475,0.001531059,#N/A
11/28/2016 21:00,0.088475,0.001531059,#N/A
11/28/2016 22:00,0.088475,0.001531059,#N/A
11/28/2016 23:00,0.088475,0.001531059,#N/A
11/29/2016 0:00,0.019195833,0.001531059,#N/A
11/29/2016 1:00,0.019195833,0.001531059,#N/A
11/29/2016 2:00,0.019195833,0.001531059,#N/A
11/29/2016 3:00,0.019195833,0.001531059,#N/A
11/29/2016 4:00,0.019195833,0.001531059,#N/A
11/29/2016 5:00,0.019195833,0.001531059,#N/A
11/29/2016 6:00,0.019195833,0.001531059,#N/A
11/29/2016 7:00,0.019195833,0.001531059,#N/A
11/29/2016 8:00,0.019195833,0.001531059,#N/A
11/29/2016 9:00,0.019195833,0.001531059,#N/A
11/29/2016 10:00,0.019195833,0.001531059,#N/A
11/29/2016 11:00,0.019195833,0.001531059,#N/A
11/29/2016 12:00,0.019195833,0.001531059,#N/A
11/29/2016 13:00,0.019195833,0.001531059,#N/A
11/29/2016 14:00,0.019195833,0.001531059,#N/A
11/29/2016 15:00,0.019195833,0.001531059,#N/A
11/29/2016 16:00,0.019195833,0.001531059,#N/A
11/29/2016 17:00,0.019195833,0.001531059,#N/A
11/29/2016 18:00,0.019195833,0.001531059,#N/A
11/29/2016 19:00,0.019195833,0.001531059,#N/A
11/29/2016 20:00,0.019195833,0.001531059,#N/A
11/29/2016 21:00,0.019195833,0.001531059,#N/A
11/29/2016 22:00,0.019195833,0.001531059,#N/A
11/29/2016 23:00,0.019195833,0.001531059,#N/A
11/30/2016 0:00,0,0.001531059,#N/A
11/30/2016 1:00,0,0.001531059,#N/A
11/30/2016 2:00,0,0.001531059,#N/A
11/30/2016 3:00,0,0.001531059,#N/A
11/30/2016 4:00,0,0.001531059,#N/A
11/30/2016 5:00,0,0.001531059,#N/A
11/30/2016 6:00,0,0.001531059,#N/A
11/30/2016 7:00,0,0.001531059,#N/A
11/30/2016 8:00,0,0.001531059,#N/A
11/30/2016 9:00,0,0.001531059,#N/A
11/30/2016 10:00,0,0.001531059,#N/A
11/30/2016 11:00,0,0.001531059,#N/A
11/30/2016 12:00,0,0.001531059,#N/A
11/30/2016 13:00,0,0.001531059,#N/A
11/30/2016 14:00,0,0.001531059,#N/A
11/30/2016 15:00,0,0.001531059,#N/A
11/30/2016 16:00,0,0.001531059,#N/A
11/30/2016 17:00,0,0.001531059,#N/A
11/30/2016 18:00,0,0.001531059,#N/A
11/30/2016 19:00,0,0.001531059,#N/A
11/30/2016 20:00,0,0.001531059,#N/A
11/30/2016 21:00,0,0.001531059,#N/A
11/30/2016 22:00,0,0.001531059,#N/A
11/30/2016 23:00,0,0.001531059,#N/A
12/1/2016 0:00,0,0.001038933,#N/A
12/1/2016 1:00,0,0.001038933,#N/A
12/1/2016 2:00,0,0.001038933,#N/A
12/1/2016 3:00,0,0.001038933,#N/A
12/1/2016 4:00,0,0.001038933,#N/A
12/1/2016 5:00,0,0.001038933,#N/A
12/1/2016 6:00,0,0.001038933,#N/A
12/1/2016 7:00,0,0.001038933,#N/A
12/1/2016 8:00,0,0.001038933,#N/A
12/1/2016 9:00,0,0.001038933,#N/A
12/1/2016 10:00,0,0.001038933,#N/A
12/1/2016 11:00,0,0.001038933,#N/A
12/1/2016 12:00,0,0.001038933,#N/A
12/1/2016 13:00,0,0.001038933,#N/A
12/1/2016 14:00,0,0.001038933,#N/A
12/1/2016 15:00,0,0.001038933,#N/A
12/1/2016 16:00,0,0.001038933,#N/A
12/1/2016 17:00,0,0.001038933,#N/A
12/1/2016 18:00,0,0.001038933,#N/A
12/1/2016 19:00,0,0.001038933,#N/A
12/1/2016 20:00,0,0.001038933,#N/A
12/1/2016 21:00,0,0.001038933,#N/A
12/1/2016 22:00,0,0.001038933,#N/A
12/1/2016 23:00,0,0.001038933,#N/A
12/2/2016 0:00,0.8309625,0.001038933,#N/A
12/2/2016 1:00,0.8309625,0.001038933,#N/A
12/2/2016 2:00,0.8309625,0.001038933,#N/A
12/2/2016 3:00,0.8309625,0.001038933,#N/A
12/2/2016 4:00,0.8309625,0.001038933,#N/A
12/2/2016 5:00,0.8309625,0.001038933,#N/A
12/2/2016 6:00,0.8309625,0.001038933,#N/A
12/2/2016 7:00,0.8309625,0.001038933,#N/A
12/2/2016 8:00,0.8309625,0.001038933,#N/A
12/2/2016 9:00,0.8309625,0.001038933,#N/A
12/2/2016 10:00,0.8309625,0.001038933,#N/A
12/2/2016 11:00,0.8309625,0.001038933,#N/A
12/2/2016 12:00,0.8309625,0.001038933,#N/A
12/2/2016 13:00,0.8309625,0.001038933,#N/A
12/2/2016 14:00,0.8309625,0.001038933,#N/A
12/2/2016 15:00,0.8309625,0.001038933,#N/A
12/2/2016 16:00,0.8309625,0.001038933,#N/A
12/2/2016 17:00,0.8309625,0.001038933,#N/A
12/2/2016 18:00,0.8309625,0.001038933,#N/A
12/2/2016 19:00,0.8309625,0.001038933,#N/A
12/2/2016 20:00,0.8309625,0.001038933,#N/A
12/2/2016 21:00,0.8309625,0.001038933,#N/A
12/2/2016 22:00,0.8309625,0.001038933,#N/A
12/2/2016 23:00,0.8309625,0.001038933,#N/A
12/3/2016 0:00,1.1851375,0.001038933,#N/A
12/3/2016 1:00,1.1851375,0.001038933,#N/A
12/3/2016 2:00,1.1851375,0.001038933,#N/A
12/3/2016 3:00,1.1851375,0.001038933,#N/A
12/3/2016 4:00,1.1851375,0.001038933,#N/A
12/3/2016 5:00,1.1851375,0.001038933,#N/A
12/3/2016 6:00,1.1851375,0.001038933,#N/A
12/3/2016 7:00,1.1851375,0.001038933,#N/A
12/3/2016 8:00,1.1851375,0.001038933,#N/A
12/3/2016 9:00,1.1851375,0.001038933,#N/A
12/3/2016 10:00,1.1851375,0.001038933,#N/A
12/3/2016 11:00,1.1851375,0.001038933,#N/A
12/3/2016 12:00,1.1851375,0.001038933,#N/A
12/3/2016 13:00,1.1851375,0.001038933,#N/A
12/3/2016 14:00,1.1851375,0.001038933,#N/A
12/3/2016 15:00,1.1851375,0.001038933,#N/A
12/3/2016 16:00,1.1851375,0.001038933,#N/A
12/3/2016 17:00,1.1851375,0.001038933,#N/A
12/3/2016 18:00,1.1851375,0.001038933,#N/A
12/3/2016 19:00,1.1851375,0.001038933,#N/A
12/3/2016 20:00,1.1851375,0.001038933,#N/A
12/3/2016 21:00,1.1851375,0.001038933,#N/A
12/3/2016 22:00,1.1851375,0.001038933,#N/A
12/3/2016 23:00,1.1851375,0.001038933,#N/A
12/4/2016 0:00,1.1144,0.001038933,#N/A
12/4/2016 1:00,1.1144,0.001038933,#N/A
12/4/2016 2:00,1.1144,0.001038933,#N/A
12/4/2016 3:00,1.1144,0.001038933,#N/A
12/4/2016 4:00,1.1144,0.001038933,#N/A
12/4/2016 5:00,1.1144,0.001038933,#N/A
12/4/2016 6:00,1.1144,0.001038933,#N/A
12/4/2016 7:00,1.1144,0.001038933,#N/A
12/4/2016 8:00,1.1144,0.001038933,#N/A
12/4/2016 9:00,1.1144,0.001038933,#N/A
12/4/2016 10:00,1.1144,0.001038933,#N/A
12/4/2016 11:00,1.1144,0.001038933,#N/A
12/4/2016 12:00,1.1144,0.001038933,#N/A
12/4/2016 13:00,1.1144,0.001038933,#N/A
12/4/2016 14:00,1.1144,0.001038933,#N/A
12/4/2016 15:00,1.1144,0.001038933,#N/A
12/4/2016 16:00,1.1144,0.001038933,#N/A
12/4/2016 17:00,1.1144,0.001038933,#N/A
12/4/2016 18:00,1.1144,0.001038933,#N/A
12/4/2016 19:00,1.1144,0.001038933,#N/A
12/4/2016 20:00,1.1144,0.001038933,#N/A
12/4/2016 21:00,1.1144,0.001038933,#N/A
12/4/2016 22:00,1.1144,0.001038933,#N/A
12/4/2016 23:00,1.1144,0.001038933,#N/A
12/5/2016 0:00,0.585466667,0.001038933,#N/A
12/5/2016 1:00,0.585466667,0.001038933,#N/A
12/5/2016 2:00,0.585466667,0.001038933,#N/A
12/5/2016 3:00,0.585466667,0.001038933,#N/A
12/5/2016 4:00,0.585466667,0.001038933,#N/A
12/5/2016 5:00,0.585466667,0.001038933,#N/A
12/5/2016 6:00,0.585466667,0.001038933,#N/A
12/5/2016 7:00,0.585466667,0.001038933,#N/A
12/5/2016 8:00,0.585466667,0.001038933,#N/A
12/5/2016 9:00,0.585466667,0.001038933,#N/A
12/5/2016 10:00,0.585466667,0.001038933,#N/A
12/5/2016 11:00,0.585466667,0.001038933,#N/A
12/5/2016 12:00,0.585466667,0.001038933,#N/A
12/5/2016 13:00,0.585466667,0.001038933,#N/A
12/5/2016 14:00,0.585466667,0.001038933,#N/A
12/5/2016 15:00,0.585466667,0.001038933,#N/A
12/5/2016 16:00,0.585466667,0.001038933,#N/A
12/5/2016 17:00,0.585466667,0.001038933,#N/A
12/5/2016 18:00,0.585466667,0.001038933,#N/A
12/5/2016 19:00,0.585466667,0.001038933,#N/A
12/5/2016 20:00,0.585466667,0.001038933,#N/A
12/5/2016 21:00,0.585466667,0.001038933,#N/A
12/5/2016 22:00,0.585466667,0.001038933,#N/A
12/5/2016 23:00,0.585466667,0.001038933,#N/A
12/6/2016 0:00,0,0.001038933,#N/A
12/6/2016 1:00,0,0.001038933,#N/A
12/6/2016 2:00,0,0.001038933,#N/A
12/6/2016 3:00,0,0.001038933,#N/A
12/6/2016 4:00,0,0.001038933,#N/A
12/6/2016 5:00,0,0.001038933,#N/A
12/6/2016 6:00,0,0.001038933,#N/A
12/6/2016 7:00,0,0.001038933,#N/A
12/6/2016 8:00,0,0.001038933,#N/A
12/6/2016 9:00,0,0.001038933,#N/A
12/6/2016 10:00,0,0.001038933,#N/A
12/6/2016 11:00,0,0.001038933,#N/A
12/6/2016 12:00,0,0.001038933,#N/A
12/6/2016 13:00,0,0.001038933,#N/A
12/6/2016 14:00,0,0.001038933,#N/A
12/6/2016 15:00,0,0.001038933,#N/A
12/6/2016 16:00,0,0.001038933,#N/A
12/6/2016 17:00,0,0.001038933,#N/A
12/6/2016 18:00,0,0.001038933,#N/A
12/6/2016 19:00,0,0.001038933,#N/A
12/6/2016 20:00,0,0.001038933,#N/A
12/6/2016 21:00,0,0.001038933,#N/A
12/6/2016 22:00,0,0.001038933,#N/A
12/6/2016 23:00,0,0.001038933,#N/A
12/7/2016 0:00,0.281770833,0.001038933,#N/A
12/7/2016 1:00,0.281770833,0.001038933,#N/A
12/7/2016 2:00,0.281770833,0.001038933,#N/A
12/7/2016 3:00,0.281770833,0.001038933,#N/A
12/7/2016 4:00,0.281770833,0.001038933,#N/A
12/7/2016 5:00,0.281770833,0.001038933,#N/A
12/7/2016 6:00,0.281770833,0.001038933,#N/A
12/7/2016 7:00,0.281770833,0.001038933,#N/A
12/7/2016 8:00,0.281770833,0.001038933,#N/A
12/7/2016 9:00,0.281770833,0.001038933,#N/A
12/7/2016 10:00,0.281770833,0.001038933,#N/A
12/7/2016 11:00,0.281770833,0.001038933,#N/A
12/7/2016 12:00,0.281770833,0.001038933,#N/A
12/7/2016 13:00,0.281770833,0.001038933,#N/A
12/7/2016 14:00,0.281770833,0.001038933,#N/A
12/7/2016 15:00,0.281770833,0.001038933,#N/A
12/7/2016 16:00,0.281770833,0.001038933,#N/A
12/7/2016 17:00,0.281770833,0.001038933,#N/A
12/7/2016 18:00,0.281770833,0.001038933,#N/A
12/7/2016 19:00,0.281770833,0.001038933,#N/A
12/7/2016 20:00,0.281770833,0.001038933,#N/A
12/7/2016 21:00,0.281770833,0.001038933,#N/A
12/7/2016 22:00,0.281770833,0.001038933,#N/A
12/7/2016 23:00,0.281770833,0.001038933,#N/A
12/8/2016 0:00,0.022420833,0.001038933,#N/A
12/8/2016 1:00,0.022420833,0.001038933,#N/A
12/8/2016 2:00,0.022420833,0.001038933,#N/A
12/8/2016 3:00,0.022420833,0.001038933,#N/A
12/8/2016 4:00,0.022420833,0.001038933,#N/A
12/8/2016 5:00,0.022420833,0.001038933,#N/A
12/8/2016 6:00,0.022420833,0.001038933,#N/A
12/8/2016 7:00,0.022420833,0.001038933,#N/A
12/8/2016 8:00,0.022420833,0.001038933,#N/A
12/8/2016 9:00,0.022420833,0.001038933,#N/A
12/8/2016 10:00,0.022420833,0.001038933,#N/A
12/8/2016 11:00,0.022420833,0.001038933,#N/A
12/8/2016 12:00,0.022420833,0.001038933,#N/A
12/8/2016 13:00,0.022420833,0.001038933,#N/A
12/8/2016 14:00,0.022420833,0.001038933,#N/A
12/8/2016 15:00,0.022420833,0.001038933,#N/A
12/8/2016 16:00,0.022420833,0.001038933,#N/A
12/8/2016 17:00,0.022420833,0.001038933,#N/A
12/8/2016 18:00,0.022420833,0.001038933,#N/A
12/8/2016 19:00,0.022420833,0.001038933,#N/A
12/8/2016 20:00,0.022420833,0.001038933,#N/A
12/8/2016 21:00,0.022420833,0.001038933,#N/A
12/8/2016 22:00,0.022420833,0.001038933,#N/A
12/8/2016 23:00,0.022420833,0.001038933,#N/A
12/9/2016 0:00,0,0.001038933,#N/A
12/9/2016 1:00,0,0.001038933,#N/A
12/9/2016 2:00,0,0.001038933,#N/A
12/9/2016 3:00,0,0.001038933,#N/A
12/9/2016 4:00,0,0.001038933,#N/A
12/9/2016 5:00,0,0.001038933,#N/A
12/9/2016 6:00,0,0.001038933,#N/A
12/9/2016 7:00,0,0.001038933,#N/A
12/9/2016 8:00,0,0.001038933,#N/A
12/9/2016 9:00,0,0.001038933,#N/A
12/9/2016 10:00,0,0.001038933,#N/A
12/9/2016 11:00,0,0.001038933,#N/A
12/9/2016 12:00,0,0.001038933,#N/A
12/9/2016 13:00,0,0.001038933,#N/A
12/9/2016 14:00,0,0.001038933,#N/A
12/9/2016 15:00,0,0.001038933,#N/A
12/9/2016 16:00,0,0.001038933,#N/A
12/9/2016 17:00,0,0.001038933,#N/A
12/9/2016 18:00,0,0.001038933,#N/A
12/9/2016 19:00,0,0.001038933,#N/A
12/9/2016 20:00,0,0.001038933,#N/A
12/9/2016 21:00,0,0.001038933,#N/A
12/9/2016 22:00,0,0.001038933,#N/A
12/9/2016 23:00,0,0.001038933,#N/A
12/10/2016 0:00,0,0.001038933,#N/A
12/10/2016 1:00,0,0.001038933,#N/A
12/10/2016 2:00,0,0.001038933,#N/A
12/10/2016 3:00,0,0.001038933,#N/A
12/10/2016 4:00,0,0.001038933,#N/A
12/10/2016 5:00,0,0.001038933,#N/A
12/10/2016 6:00,0,0.001038933,#N/A
12/10/2016 7:00,0,0.001038933,#N/A
12/10/2016 8:00,0,0.001038933,#N/A
12/10/2016 9:00,0,0.001038933,#N/A
12/10/2016 10:00,0,0.001038933,#N/A
12/10/2016 11:00,0,0.001038933,#N/A
12/10/2016 12:00,0,0.001038933,#N/A
12/10/2016 13:00,0,0.001038933,#N/A
12/10/2016 14:00,0,0.001038933,#N/A
12/10/2016 15:00,0,0.001038933,#N/A
12/10/2016 16:00,0,0.001038933,#N/A
12/10/2016 17:00,0,0.001038933,#N/A
12/10/2016 18:00,0,0.001038933,#N/A
12/10/2016 19:00,0,0.001038933,#N/A
12/10/2016 20:00,0,0.001038933,#N/A
12/10/2016 21:00,0,0.001038933,#N/A
12/10/2016 22:00,0,0.001038933,#N/A
12/10/2016 23:00,0,0.001038933,#N/A
12/11/2016 0:00,0.060658333,0.001038933,#N/A
12/11/2016 1:00,0.060658333,0.001038933,#N/A
12/11/2016 2:00,0.060658333,0.001038933,#N/A
12/11/2016 3:00,0.060658333,0.001038933,#N/A
12/11/2016 4:00,0.060658333,0.001038933,#N/A
12/11/2016 5:00,0.060658333,0.001038933,#N/A
12/11/2016 6:00,0.060658333,0.001038933,#N/A
12/11/2016 7:00,0.060658333,0.001038933,#N/A
12/11/2016 8:00,0.060658333,0.001038933,#N/A
12/11/2016 9:00,0.060658333,0.001038933,#N/A
12/11/2016 10:00,0.060658333,0.001038933,#N/A
12/11/2016 11:00,0.060658333,0.001038933,#N/A
12/11/2016 12:00,0.060658333,0.001038933,#N/A
12/11/2016 13:00,0.060658333,0.001038933,#N/A
12/11/2016 14:00,0.060658333,0.001038933,#N/A
12/11/2016 15:00,0.060658333,0.001038933,#N/A
12/11/2016 16:00,0.060658333,0.001038933,#N/A
12/11/2016 17:00,0.060658333,0.001038933,#N/A
12/11/2016 18:00,0.060658333,0.001038933,#N/A
12/11/2016 19:00,0.060658333,0.001038933,#N/A
12/11/2016 20:00,0.060658333,0.001038933,#N/A
12/11/2016 21:00,0.060658333,0.001038933,#N/A
12/11/2016 22:00,0.060658333,0.001038933,#N/A
12/11/2016 23:00,0.060658333,0.001038933,#N/A
12/12/2016 0:00,0.006679167,0.001038933,#N/A
12/12/2016 1:00,0.006679167,0.001038933,#N/A
12/12/2016 2:00,0.006679167,0.001038933,#N/A
12/12/2016 3:00,0.006679167,0.001038933,#N/A
12/12/2016 4:00,0.006679167,0.001038933,#N/A
12/12/2016 5:00,0.006679167,0.001038933,#N/A
12/12/2016 6:00,0.006679167,0.001038933,#N/A
12/12/2016 7:00,0.006679167,0.001038933,#N/A
12/12/2016 8:00,0.006679167,0.001038933,#N/A
12/12/2016 9:00,0.006679167,0.001038933,#N/A
12/12/2016 10:00,0.006679167,0.001038933,#N/A
12/12/2016 11:00,0.006679167,0.001038933,#N/A
12/12/2016 12:00,0.006679167,0.001038933,#N/A
12/12/2016 13:00,0.006679167,0.001038933,#N/A
12/12/2016 14:00,0.006679167,0.001038933,#N/A
12/12/2016 15:00,0.006679167,0.001038933,#N/A
12/12/2016 16:00,0.006679167,0.001038933,#N/A
12/12/2016 17:00,0.006679167,0.001038933,#N/A
12/12/2016 18:00,0.006679167,0.001038933,#N/A
12/12/2016 19:00,0.006679167,0.001038933,#N/A
12/12/2016 20:00,0.006679167,0.001038933,#N/A
12/12/2016 21:00,0.006679167,0.001038933,#N/A
